year,country,countrydesc,cip,cipRank,quintile,ImWMT,ImWMT_index,ImWMVA,ImWMVA_index,INDint_index,MHVAsh,MHVAsh_index,MHXsh,MHXsh_index,MVApc,MVApc_index,MVAsh,MVAsh_index,MXpc,MXpc_index,MXQual_index,MXsh,MXsh_index
2017,268,Georgia,0.015390599,94,Lower Middle,0.000138472,0.000768888,0.000139378,0.000565583,0.218490678,0.08577773400000001,0.106780475,0.335583808,0.349470612,465.9524961,0.018360227,0.11442774300000001,0.330200881,429.00353139999993,0.012880106,0.591483826,0.813520336,0.83349704
2017,12,Algeria,0.015269738,95,Lower Middle,0.000950507,0.005281946,0.000655116,0.0026891,0.07488130900000001,0.026932622000000003,0.031241589,0.039487509,0.041121542999999997,207.3626201,0.007609303,0.04309661099999999,0.118521029,278.817227,0.008365498,0.18723131699999998,0.327361296,0.333341092
2017,384,Côte d'Ivoire,0.014946953,96,Lower Middle,0.000281004,0.001561041,0.000439956,0.001803194,0.303667361,0.149897959,0.18909097100000002,0.41091544700000004,0.42791955299999995,236.8373125,0.008834719,0.144096119,0.418243751,140.18617949999998,0.0041982420000000005,0.35172295600000003,0.271164515,0.27552636
2017,516,Namibia,0.014602128999999998,97,Lower Middle,0.00014497,0.000805006,0.000116255,0.00047037699999999996,0.19248100899999998,0.073489101,0.091005678,0.015109258,0.015734495,600.0595791000001,0.023935755,0.102214185,0.29395634,693.4467909,0.020829283,0.266773485,0.506670232,0.517812476
2017,600,Paraguay,0.013797149,98,Lower Middle,0.000142901,0.000793506,0.00022867599999999998,0.000933262,0.294168641,0.218266917,0.27685552399999996,0.268549126,0.279661967,439.08027089999996,0.017243009,0.10811983800000001,0.311481758,254.2796506,0.007627897,0.24075086199999998,0.19954003899999997,0.201839758
2017,51,Armenia,0.01331823,99,Lower Middle,0.00012554,0.0006970189999999999,9.75e-05,0.000393314,0.166928606,0.046156500999999996,0.055919092000000004,0.132534152,0.138018552,435.3086072,0.017086201000000002,0.096816421,0.27793812,519.2233029,0.015592116999999999,0.457734197,0.759041623,0.7774498409999999
2017,68,Bolivia (Plurinational State of),0.01299024,100,Lower Middle,0.00024333900000000002,0.001351709,0.00023449,0.0009572000000000001,0.219139643,0.09703906400000001,0.121236532,0.018506426,0.019272241000000002,277.49306260000003,0.01052499,0.10999376300000001,0.317042753,266.8648524,0.008006209,0.20111629600000003,0.375591956,0.38296035100000003
2017,388,Jamaica,0.011887625,101,Lower Middle,9.2e-05,0.0005106490000000001,8.01e-05,0.00032151,0.22575524,0.18767303100000002,0.23758245600000003,0.013116896999999999,0.013659688,362.4453914,0.014056899,0.075246525,0.213928024,385.8174992,0.011581932,0.467676573,0.89924857,0.9216934590000001
2017,566,Nigeria,0.011376258,102,Lower Middle,0.000189929,0.001054873,0.00326019,0.013415327,0.345654808,0.33436261,0.42588641299999996,0.24879419,0.25908955,223.3682403,0.00827474,0.092599189,0.26542320399999997,12.05928733,0.000346742,0.154451605,0.051768405,0.04981366
2017,418,Lao People's Democratic Republic,0.011034404,103,Lower Middle,0.000166989,0.00092738,0.00010126,0.000408634,0.179444732,0.037747752,0.045124865,0.21589190600000002,0.22482573600000003,193.09986930000002,0.007016326,0.108889103,0.31376459999999995,290.5274266,0.008717507,0.433979003,0.62848294,0.643132269
2017,178,Congo,0.010461605,104,Lower Middle,0.000363175,0.002017723,4.0799999999999996e-05,0.00015981600000000002,0.064953985,0.024153183999999998,0.027673652000000003,0.960263313,1.0,101.50307409999999,0.003208172,0.037608373,0.102234318,836.7066089,0.02513568,0.7761630759999999,0.540218041,0.552326153
2017,740,Suriname,0.009966536,105,Lower Middle,2.0300000000000002e-05,0.000112304,6.1e-05,0.000242882,0.324824936,0.11619508099999999,0.145826922,0.10898330199999999,0.113493143,1416.088885,0.057862332,0.17293429600000002,0.50382295,437.39830880000005,0.013132453,0.145574004,0.176031963,0.177654865
2017,498,Moldova (Republic of),0.009767143,106,Lower Middle,7.709999999999999e-05,0.00042755,6.8e-05,0.00027187099999999997,0.291100302,0.19509193600000002,0.247106031,0.318640589,0.33182626600000004,219.66370809999998,0.008120723,0.11607680199999999,0.335094573,230.525797,0.006913855,0.456981484,0.56919434,0.582136703
2017,496,Mongolia,0.009694971,107,Lower Middle,0.00019288900000000002,0.001071321,5.0600000000000003e-05,0.000200061,0.107358303,0.05367527,0.065570861,0.011693806000000001,0.012177708,215.17844,0.007934247,0.05341642,0.149145745,760.1075234,0.022833107999999998,0.199200547,0.378763674,0.386223385
2017,52,Barbados,0.009694605,108,Lower Middle,1.8100000000000003e-05,0.000100014,1.7e-05,6.159999999999999e-05,0.31114013,0.38110803,0.485893044,0.30285298899999996,0.315385358,777.1517074,0.031298395,0.049117096,0.136387216,768.6907451000001,0.02309112,0.599161184,0.8615767240000001,0.88293701
2017,8,Albania,0.009550676999999999,109,Lower Middle,0.000109794,0.0006095030000000001,6.27e-05,0.000250022,0.109342804,0.044680819000000004,0.054024773,0.035565899,0.037037652000000004,280.0176841,0.010629951,0.058644641,0.164660835,454.1369739,0.013635618,0.314235505,0.5782308270000001,0.591433358
2017,686,Senegal,0.009308618000000001,110,Lower Middle,0.00015133399999999998,0.000840375,0.000136172,0.000552381,0.279172203,0.216467983,0.27454625,0.157988643,0.164526376,112.3556101,0.003659368,0.098791116,0.283798157,115.71719679999998,0.0034627029999999997,0.396192021,0.613635797,0.627857665
2017,275,"Palestine, State of",0.009307618,111,Lower Middle,6.620000000000001e-05,0.000367278,0.000100944,0.00040733400000000003,0.17723425899999998,0.025193034,0.029008497999999997,0.126802127,0.13204933,268.2899669,0.010142369,0.112830184,0.325460021,162.50406669999998,0.004869119,0.49653295,0.8402697290000001,0.861016569
2017,404,Kenya,0.009287927,112,Lower Middle,0.000176036,0.00097766,0.00044078199999999997,0.001806594,0.23701920899999998,0.14980413,0.18897052399999997,0.1990192,0.20725482,115.99031059999999,0.0038104809999999997,0.09921898800000001,0.285067895,42.92908801,0.0012746889999999999,0.315716013,0.415655354,0.42417720700000006
2017,266,Gabon,0.009245098,113,Lower Middle,0.00010953200000000001,0.000608052,6.25e-05,0.000248878,0.09800710800000001,0.053850134,0.065795332,0.10086545699999999,0.105039374,403.36661150000003,0.015758207,0.047038513,0.130218884,615.3070175,0.018480398000000002,0.144565958,0.18228948,0.184092542
2017,242,Fiji,0.009152883,114,Lower Middle,3.5499999999999996e-05,0.000196422,3.32e-05,0.00012822700000000002,0.204755827,0.070853662,0.087622591,0.077956522,0.08118244299999999,478.8988488,0.018898474,0.111626855,0.32188906300000003,474.7344015,0.014254778000000001,0.42320845,0.747168088,0.765234457
2017,31,Azerbaijan,0.009021018,115,Lower Middle,7.950000000000001e-05,0.00044115800000000003,0.000242588,0.000990542,0.198879625,0.19045252699999998,0.24115046699999998,0.26167352,0.27250184,322.830662,0.012409908999999998,0.055931289,0.156608784,98.04904926,0.0029315979999999997,0.170452085,0.06983686900000001,0.06840233
2017,760,Syrian Arab Republic,0.008710105,116,Lower Middle,0.000458391,0.002546908,7.670000000000001e-05,0.000307332,0.18075738100000002,0.215193517,0.272910231,0.22688230199999998,0.23627092600000002,54.87401191,0.001269559,0.033015455,0.088604531,236.93940730000003,0.0071066490000000005,0.34206279,0.438670186,0.44785465399999996
2017,120,Cameroon,0.008299954,117,Lower Middle,7.75e-05,0.00042974699999999996,0.00038942699999999997,0.0015951429999999998,0.25071058,0.076119583,0.094382403,0.12436983300000001,0.129516385,211.73690750000003,0.007791165,0.1403203,0.40703875799999995,39.02515402,0.001157337,0.21096322399999998,0.28757572600000003,0.292410063
2017,417,Kyrgyzstan,0.007543151999999999,118,Lower Middle,6.9e-05,0.000382995,6.809999999999999e-05,0.00027220900000000004,0.211878701,0.027096906,0.031452479,0.288233007,0.300160387,147.3883314,0.00511586,0.13535534400000002,0.392304924,138.4165456,0.004145047,0.39326585700000005,0.47610896700000005,0.486371328
2017,44,Bahamas,0.007197205999999999,119,Lower Middle,1.1400000000000001e-05,6.24e-05,1.8100000000000003e-05,6.63e-05,0.206606455,0.277735162,0.35319432,0.632258963,0.658422492,598.9105141,0.023887982999999998,0.023382665,0.06001859,353.60005689999997,0.010613474,0.641865381,0.611157748,0.625308271
2017,499,Montenegro,0.00667338,120,Lower Middle,2.42e-05,0.000134041,1.52e-05,5.41e-05,0.149548703,0.148582377,0.187402171,0.23487444600000001,0.24459379399999998,315.2781395,0.012095911,0.040796479,0.111695234,467.17405080000003,0.014027513,0.47970288,0.698156675,0.714811966
2017,894,Zambia,0.006614396999999999,121,Bottom,8.08e-05,0.000448321,0.000171407,0.0006974630000000001,0.17522533899999998,0.097254744,0.12151340000000001,0.268024324,0.279115447,131.1401842,0.00444034,0.08030429,0.228937277,57.28313363,0.0017061729999999998,0.201741712,0.12423631199999999,0.12436797699999999
2017,598,Papua New Guinea,0.006118838000000001,122,Bottom,0.00018219099999999998,0.001011865,3.43e-05,0.00013289200000000001,0.109492355,0.126096594,0.158537396,0.080634097,0.083970819,54.35141718,0.001247832,0.023527136,0.060447315,312.4673351,0.009377021999999999,0.304639732,0.5139566210000001,0.525308646
2017,288,Ghana,0.005819539,123,Bottom,0.000144911,0.0008046780000000001,0.00020125900000000002,0.000820376,0.073707708,0.008024775999999999,0.006969774000000001,0.185909728,0.193602865,91.28726962,0.002783448,0.05048469,0.140445641,60.9127841,0.00181528,0.157999811,0.12232025699999999,0.122396757
2017,716,Zimbabwe,0.00542985,124,Bottom,6.29e-05,0.00034909,9.549999999999999e-05,0.00038510800000000005,0.255538752,0.218229195,0.276807101,0.23894823,0.24883615399999998,75.59528667,0.00213105,0.082101428,0.234270402,45.82126667,0.001361628,0.25709745,0.261281442,0.26535874600000003
2017,84,Belize,0.00530428,125,Bottom,1.1e-05,6.04e-05,1.0300000000000001e-05,3.41e-05,0.237136508,0.18459816199999998,0.233635277,0.0007563060000000001,0.000787603,359.80057949999997,0.013946941000000001,0.08424707,0.240637739,355.45648969999996,0.010669278,0.306170553,0.597787909,0.611553503
2017,450,Madagascar,0.005237444,126,Bottom,9.75e-05,0.000540966,0.00011216600000000001,0.00045354,0.18860499100000003,0.035561185,0.04231799,0.042992817999999995,0.044771905,57.36789726,0.001373243,0.116008537,0.334891993,46.19482756,0.0013728579999999998,0.236594235,0.419776074,0.428416566
2017,834,Tanzania (United Republic of),0.004706353,127,Bottom,8.55e-05,0.000474444,0.000254735,0.00104056,0.135810387,0.064650419,0.07965955,0.17812062399999998,0.18549143899999998,58.13155032,0.001404992,0.06784423,0.19196122399999999,18.080146300000003,0.000527729,0.218593487,0.248000597,0.251695535
2017,140,Central African Republic,0.004564551,128,Bottom,1.53e-05,8.43e-05,2.8100000000000002e-05,0.00010758399999999999,0.40286324100000004,0.09245991099999999,0.11535832,0.8453958559999999,0.8803792090000001,79.00190886,0.002272681,0.235795645,0.6903681620000001,39.79231243,0.001180398,0.922583875,0.941137632,0.96478854
2017,762,Tajikistan,0.004147009,129,Bottom,1.9699999999999998e-05,0.00010900700000000001,8.2e-05,0.00032927300000000004,0.191844254,0.021930566000000002,0.024820499,0.663048021,0.690485633,120.187288,0.0039849709999999995,0.12408789099999999,0.358868009,15.39651974,0.00044705900000000003,0.41462881799999995,0.13823724,0.138772002
2017,800,Uganda,0.004059977,130,Bottom,4.7799999999999996e-05,0.00026516,0.00018062099999999998,0.000735399,0.19515521,0.110671569,0.13873644400000001,0.223755171,0.23301439100000002,55.11113013,0.001279418,0.087932325,0.25157397600000003,13.52623253,0.000390838,0.235354061,0.234390634,0.23769373
2017,24,Angola,0.0036440490000000003,131,Bottom,4.24e-05,0.000234845,0.000586069,0.002404804,0.128449073,0.033726975,0.039963433,0.0,0.0,257.3451251,0.009687335,0.076259708,0.21693471399999997,18.32917459,0.000535215,0.006225588000000001,0.015451511999999999,0.012451175
2017,524,Nepal,0.003615835,132,Bottom,4.73e-05,0.00026224,9.02e-05,0.000363105,0.127757671,0.083837865,0.104290285,0.16991630800000002,0.17694762,40.25573605,0.000661802,0.054117099999999994,0.151225058,19.5668704,0.00057242,0.48494334299999997,0.7740973809999999,0.792939067
2017,508,Mozambique,0.0034759540000000003,133,Bottom,5.15e-05,0.000285314,0.000103256,0.00041685400000000003,0.193527808,0.10887638699999999,0.136431987,0.143964866,0.149922281,45.51648304,0.0008805180000000001,0.087612081,0.25062363,21.02290892,0.000616188,0.141234755,0.13218666699999998,0.13254722900000002
2017,662,Saint Lucia,0.003125609,134,Bottom,1.05e-05,5.7600000000000004e-05,2.52e-06,2.07e-06,0.08121448,0.078291815,0.097170875,0.421968812,0.439430317,184.1125022,0.006642675,0.025148252000000003,0.06525808400000001,710.5347789,0.021342949,0.6794421490000001,0.8970717640000001,0.919453981
2017,132,Cabo Verde,0.003060336,135,Bottom,3.26e-06,1.74e-05,8.7e-06,2.75e-05,0.254890085,0.271,0.344548459,0.0,0.0,208.34766530000002,0.007650255999999999,0.058837013,0.165231712,72.40681347,0.002160791,0.405817225,0.792269572,0.811634449
2017,60,Bermuda,0.002894281,136,Bottom,8.68e-07,4.12e-06,3.73e-06,7.06e-06,0.18103916,0.270572217,0.34399931899999997,0.41763394,0.434916064,795.3260851,0.032053998,0.00925001,0.018079001,171.4475705,0.005137961,0.67650988,0.8957592679999999,0.918103697
2017,332,Haiti,0.0028101740000000004,137,Bottom,1.1900000000000001e-05,6.55e-05,6.39e-05,0.00025482099999999996,0.180381684,0.052596565,0.064186138,0.037961157999999995,0.03953203,76.10715024,0.002152331,0.10309736300000001,0.296577231,6.205147468,0.00017076599999999998,0.444859656,0.8297435009999999,0.850187283
2017,454,Malawi,0.002253319,138,Bottom,9.8e-06,5.379999999999999e-05,6.55e-05,0.00026130799999999997,0.206986315,0.113446614,0.142298741,0.415723787,0.43292686700000005,45.98593478,0.0009000360000000001,0.09470552300000001,0.271673889,6.381449271,0.000176065,0.28390253,0.134452399,0.134878193
2017,646,Rwanda,0.00223851,139,Bottom,1.3000000000000001e-05,7.15e-05,4.29e-05,0.000168395,0.12551348699999998,0.066580956,0.082137762,0.112877072,0.11754804199999999,45.97082677,0.000899408,0.060069504,0.16888921199999998,12.81479794,0.000369452,0.25060389899999996,0.37627178899999997,0.38365975700000005
2017,887,Yemen,0.001656495,140,Bottom,1.05e-05,5.7499999999999995e-05,6.75e-05,0.000269495,0.104554571,0.020649571999999998,0.023176099999999998,0.354849119,0.36953314200000004,31.23351347,0.000286701,0.06581287400000001,0.18593304100000002,4.686162985,0.000125105,0.355628464,0.335509399,0.341723785
2017,231,Ethiopia,0.001636735,141,Bottom,1.8100000000000003e-05,9.97e-05,0.00022216,0.000906435,0.179855297,0.160735929,0.20300356600000002,0.214388164,0.223259768,27.68258273,0.00013907,0.055964394,0.156707027,2.074905855,4.66e-05,0.182412025,0.14095137800000002,0.14156428199999999
2017,462,Maldives,0.0015951420000000001,142,Bottom,2.76e-06,1.47e-05,6.37e-06,1.7899999999999998e-05,0.04332215,0.026333246,0.030472176,0.011829798999999998,0.012319328000000001,191.0576823,0.006931422,0.022086497000000004,0.056172124000000004,76.79258818,0.0022926279999999997,0.090899118,0.16808480899999997,0.16947890699999998
2017,4,Afghanistan,0.001188083,143,Bottom,3.35e-06,1.7899999999999998e-05,0.0001786,0.000727077,0.210717547,0.09507433900000001,0.118714435,0.0,0.0,65.74129529,0.001721369,0.10516755400000001,0.302720659,1.137357329,1.84e-05,0.032270825,0.066084231,0.06454165099999999
2017,562,Niger,0.000864979,144,Bottom,6.12e-05,0.000339664,4e-05,0.000156281,0.193344442,0.16863100600000003,0.213138398,0.073136678,0.07616315,24.33973539,9.08e-08,0.061640244000000004,0.173550485,34.83226667,0.001031298,0.435833535,0.7765904570000001,0.79550392
2017,446,"China, Macao SAR",0.000767642,145,Bottom,1.2e-06,5.99e-06,8.41e-06,2.6300000000000002e-05,0.038790354,0.06303099200000001,0.077580709,0.0,0.0,176.637406,0.006331896,0.0031578120000000003,0.0,23.12503124,0.000679378,0.0077726240000000005,0.018458998,0.015545248999999999
2017,368,Iraq,0.000576394,146,Bottom,1.25e-05,6.86e-05,0.000137461,0.000557689,0.050833357999999995,0.069067368,0.08532954400000001,0.00037485599999999996,0.00039036800000000004,46.9699913,0.000940948,0.008663055,0.016337173,3.940311869,0.000102685,0.00019518400000000002,0.003348784,0.0
2017,270,Gambia,0.00037196099999999997,147,Bottom,6.25e-07,2.77e-06,4.07e-06,8.45e-06,0.088114833,0.038984088,0.046711935999999996,0.310784691,0.323645282,25.32105274,4.09e-05,0.046802240999999994,0.12951773,3.6055347889999996,9.259999999999999e-05,0.338525851,0.346865095,0.35340642
2017,108,Burundi,0.0,148,Bottom,3.65e-06,1.9600000000000002e-05,2.02e-05,7.49e-05,0.17043560800000002,0.025701936,0.02966177,0.088561776,0.092226553,24.33755163,0.0,0.108028076,0.311209446,4.071008892,0.00010661299999999999,0.19854955100000002,0.299689447,0.304872548
2017,232,Eritrea,0.0,149,Bottom,3.47e-07,1.23e-06,1.3500000000000001e-05,4.72e-05,0.10735110699999999,0.043053622,0.051935957000000005,0.14674679999999998,0.152819334,34.77159467,0.000433797,0.058006212,0.162766256,0.524325423,0.0,0.252500426,0.34567447100000004,0.35218151700000005
2017,776,Tonga,0.0,150,Bottom,1.26e-07,0.0,2.01e-06,0.0,0.09680584199999999,0.016103461,0.017340302,0.23454818300000002,0.24425402899999998,243.9530924,0.009130559,0.062557122,0.176271382,15.98721876,0.000464815,0.358443789,0.462755642,0.47263355
