year,country,countrydesc,cip,cipRank,quintile,ImWMT,ImWMT_index,ImWMVA,ImWMVA_index,INDint_index,MHVAsh,MHVAsh_index,MHXsh,MHXsh_index,MVApc,MVApc_index,MVAsh,MVAsh_index,MXpc,MXpc_index,MXQual_index,MXsh,MXsh_index
2015,887,Yemen,0.002669313,140,Bottom,1.05E-05,5.68E-05,0.000125267,0.000536819,0.154890586,0.020649572,0.022245683,0.354849119,0.378313875,57.00598331,0.00160682,0.097118512,0.287535489,4.686162985,0.000133987,0.355928298,0.335509399,0.333542721
2015,646,Rwanda,0.002650374,141,Bottom,1.71E-05,9.30E-05,4.08E-05,0.000168688,0.125613924,0.066580956,0.078840296,0.147097103,0.156824047,42.98930702,0.000966572,0.060153221,0.172387552,17.67583698,0.000552177,0.329693498,0.502127609,0.502562949
2015,368,Iraq,0.00242519,142,Bottom,2.75E-05,0.000150259,0.00014412,0.000618999,0.043716611,0.062342442,0.073617788,0.272802353,0.290841684,48.87934629,0.001235615,0.009247711,0.013815434,9.174222339,0.000278476,0.145420842,0.006706795,0
2015,4,Afghanistan,0.002060116,143,Bottom,7.81E-06,4.22E-05,0.000176408,0.000759746,0.210582174,0.095074339,0.113948579,0.000498303,0.000531254,64.04946537,0.00192855,0.103436361,0.307215769,2.790970252,7.30E-05,0.080442913,0.164782501,0.160354573
2015,462,Maldives,0.001531443,144,Bottom,2.34E-06,1.22E-05,5.86E-06,1.63E-05,0.040116344,0.026333246,0.029248854,0.0254388,0.027120966,171.6739185,0.00684458,0.021179672,0.050983834,67.51065488,0.002156564,0.109531702,0.195921457,0.191942437
2015,446,"China, Macao SAR",0.001511792,145,Bottom,1.85E-06,9.47E-06,1.27E-05,4.59E-05,0.037233094,0.063030992,0.074466189,0.022272672,0.023745475,257.8627034,0.01078148,0.004812621,0,37.10826206,0.001177787,0.058073087,0.09779435,0.0924007
2015,270,Gambia,0.001324109,146,Bottom,6.10E-06,3.28E-05,4.21E-06,9.12E-06,0.090422521,0.038984088,0.04483666,0.864680825,0.921858716,26.07635797,0.000194028,0.048474622,0.136008382,37.15455428,0.001179277,0.871059627,0.815310262,0.820260537
2015,108,Burundi,0.000930488,147,Bottom,3.47E-06,1.84E-05,1.97E-05,7.64E-05,0.163884022,0.027892038,0.031169528,0.217239226,0.231604388,23.60298015,8.11E-05,0.100027964,0.296598515,4.102437527,0.000115194,0.302028117,0.373865569,0.372451845
2015,231,Ethiopia,0,148,Bottom,2.97E-05,0.000162473,0.000177983,0.000766608,0.167920431,0.160735929,0.194853878,0.327622047,0.349286385,21.82858476,0,0.050072875,0.140986984,3.585976134,9.86E-05,0.214558881,0.085403656,0.079831378
2015,232,Eritrea,0,149,Bottom,3.47E-07,1.21E-06,1.33E-05,4.85E-05,0.114196019,0.053104135,0.062234756,0.1467468,0.15645058,33.4872567,0.000532541,0.058153153,0.166157282,0.524325423,0,0.250152458,0.345674471,0.343854335
2015,776,Tonga,0,150,Bottom,1.26E-07,0,2.12E-06,0,0.102430543,0.016103461,0.016644166,0.234548183,0.250057918,243.8630506,0.010142009,0.065234834,0.188216919,15.98721876,0.000497814,0.356340651,0.462755642,0.462623384
2016,276,Germany,0.514930003,1,Top,0.10097127,0.588411894,0.063280152,0.267443207,0.689388265,0.624529922,0.771274669,0.744657505,0.775472202,9729.636713,0.437305728,0.210751859,0.60750186,14493.58528,0.466946631,0.841511146,0.885501005,0.90755009
2016,392,Japan,0.407854972,2,Top,0.049612951,0.289119991,0.100041395,0.422813704,0.650977781,0.567707398,0.700807822,0.813081744,0.846727906,9863.128505,0.44332094,0.208586788,0.601147739,4566.452146,0.147107959,0.886924819,0.904524933,0.927121732
2016,156,China,0.368146288,3,Top,0.171599553,1,0.236605839,1,0.709952794,0.414512685,0.510827724,0.591277398,0.615745067,2123.262726,0.094558392,0.313509361,0.909077864,1437.617441,0.046301178,0.800941819,0.96189018,0.98613857
2016,840,United States of America,0.364328285,4,Top,0.077189936,0.449825569,0.15323801,0.647647901,0.456132738,0.477166665,0.588526288,0.657675747,0.684891049,5990.447471,0.268815833,0.114063983,0.323739188,2817.100521,0.090746238,0.721438832,0.740123077,0.757986615
2016,410,Republic of Korea,0.360032702,5,Top,0.040917506,0.238447069,0.029456633,0.124488927,0.820515074,0.661792201,0.817484433,0.759558955,0.790990289,7304.311538,0.32801926,0.284365563,0.823545715,9472.273802,0.305166833,0.893317307,0.971129914,0.995644324
2016,372,Ireland,0.323526445,6,Top,0.010619176,0.061882786,0.008336783,0.035226395,0.793323928,0.543261434,0.670491849,0.564994465,0.58837452,22217.15342,1,0.315921132,0.916156006,26419.80781,0.851193233,0.779008047,0.945854853,0.969641574
2016,756,Switzerland,0.319161952,7,Top,0.017714155,0.103228952,0.009686548,0.040931143,0.664836076,0.634033287,0.783059999,0.713082308,0.74259039,14520.80337,0.653198295,0.190004604,0.546612152,24790.8236,0.798709587,0.721211703,0.683596911,0.699833015
2016,56,Belgium,0.276024108,8,Top,0.029983122,0.174726671,0.005669122,0.02395159,0.505844622,0.499525279,0.616253692,0.550365242,0.573139924,6286.229536,0.282143933,0.138493444,0.395435552,31038.46312,1,0.740458438,0.885721517,0.907776951
2016,380,Italy,0.27117189,9,Top,0.035102188,0.204558157,0.024295767,0.102676654,0.480928364,0.439492567,0.541805819,0.556489264,0.579517365,5148.920061,0.230896152,0.146880758,0.420050909,6944.941977,0.223739653,0.761972767,0.921347049,0.94442817
2016,528,Netherlands,0.266534342,10,Top,0.032235086,0.187850047,0.007543406,0.031873207,0.457136528,0.496132888,0.612046713,0.556423755,0.579449144,5592.849987,0.250899875,0.106733803,0.302226342,22312.25269,0.718853417,0.726265242,0.851996866,0.87308134
2016,250,France,0.264278457,11,Top,0.036965756,0.215418148,0.023104798,0.097643052,0.461890435,0.511359593,0.630929683,0.669941091,0.697663945,4496.243782,0.201486205,0.10353936,0.292851188,6715.775468,0.216356221,0.804439284,0.889062986,0.911214623
2016,702,Singapore,0.257172445,12,Top,0.012446285,0.072530306,0.004202929,0.017754761,0.757853562,0.808967722,1,0.716893317,0.746559103,9414.92462,0.42312463,0.179474179,0.515707124,26028.75832,0.838594153,0.835423767,0.901770921,0.92428843
2016,158,"China, Taiwan Province",0.249518127,13,Top,0.022998569,0.13402401,0.00851896,0.035996362,0.749109646,0.688301129,0.850358732,0.749629771,0.780650225,4554.731959,0.204121714,0.224503481,0.647860561,11479.57906,0.369839467,0.884552352,0.964141277,0.988454479
2016,40,Austria,0.223361241,14,Top,0.011033511,0.064297331,0.005879318,0.02483998,0.540571854,0.46512889,0.573597981,0.625325883,0.651202514,8499.49407,0.381874833,0.176693306,0.507545728,14891.16711,0.479756175,0.785068685,0.896567168,0.918934857
2016,826,United Kingdom,0.21532672,15,Top,0.028661864,0.167027002,0.017785137,0.075159633,0.401566193,0.466602712,0.5754257,0.704940183,0.734111336,3404.846562,0.152307255,0.081342348,0.227706687,5122.637912,0.165027505,0.786651099,0.819054817,0.839190863
2016,752,Sweden,0.209277043,16,Top,0.010519621,0.061302623,0.005921474,0.025018151,0.515287178,0.527759106,0.651267075,0.607257976,0.632386938,7581.138622,0.340493239,0.132997978,0.379307281,12573.42468,0.405081679,0.770716836,0.886955766,0.909046735
2016,203,Czechia,0.208905236,17,Top,0.01303086,0.075936936,0.004327368,0.018280699,0.661780151,0.521216046,0.643152884,0.691075969,0.719673406,5136.419129,0.230332853,0.235593335,0.680407417,14439.71617,0.465211042,0.844365437,0.945287092,0.969057467
2016,124,Canada,0.208825162,18,Top,0.019997403,0.116534641,0.014529822,0.061401122,0.375826423,0.379993103,0.468019239,0.600084901,0.624917034,5042.736225,0.226111451,0.100398608,0.283633607,6479.305788,0.208737491,0.653364118,0.66607944,0.681811203
2016,724,Spain,0.202300803,19,Top,0.019979519,0.116430419,0.014847413,0.062743416,0.435608781,0.411824931,0.507494581,0.581772962,0.605847328,4034.730964,0.180690187,0.127687861,0.363722981,5068.713098,0.163290121,0.730062282,0.833718996,0.854277236
2016,208,Denmark,0.178387144,20,Top,0.006683615,0.038948204,0.003424131,0.014463193,0.518169445,0.553471909,0.683154081,0.594273677,0.618865335,7550.277401,0.339102615,0.124097137,0.353184809,13758.55528,0.443264968,0.734451896,0.829598839,0.850038456
2016,484,Mexico,0.168993097,21,Top,0.027639723,0.161070452,0.015244403,0.064421283,0.474682341,0.416126677,0.512829271,0.803074504,0.836306556,1505.405075,0.066717391,0.152497605,0.436535411,2548.153244,0.082081125,0.863541305,0.869196392,0.890776054
2016,458,Malaysia,0.16373192,22,Top,0.013899081,0.080996511,0.006311233,0.026665458,0.605472709,0.441179582,0.543897923,0.624665488,0.650514791,2548.7529,0.11373121,0.231041141,0.667047495,5240.207566,0.168815438,0.767358623,0.862806756,0.884202456
2016,616,Poland,0.161350384,23,Top,0.0149104,0.086890003,0.007939793,0.033548528,0.469104314,0.354386587,0.436264041,0.558037963,0.58113015,2616.129327,0.116767228,0.174784801,0.501944588,4586.572096,0.147756196,0.747895032,0.892411859,0.914659913
2016,703,Slovakia,0.157829505,24,Top,0.006251269,0.036428696,0.002004509,0.008463193,0.645310093,0.481436118,0.593820929,0.717144311,0.746820482,4637.279459,0.207841349,0.241178608,0.696799258,13501.20071,0.434973355,0.859385965,0.948100084,0.971951447
2016,764,Thailand,0.149697961,25,Top,0.015853432,0.092385541,0.008971966,0.037910982,0.649140256,0.407085044,0.501616544,0.638188818,0.664597731,1640.927008,0.072824083,0.275206011,0.796663967,2706.909957,0.087196049,0.779499598,0.872720345,0.894401464
2016,246,Finland,0.145240722,26,Top,0.004165563,0.024274191,0.00298571,0.012610217,0.506445782,0.47484203,0.585643458,0.481196494,0.501108901,6833.269416,0.306793847,0.149333095,0.427248106,8900.27603,0.286737846,0.688332799,0.854402949,0.875556696
2016,348,Hungary,0.143321642,27,Top,0.007947234,0.046311973,0.002160054,0.009120601,0.616865326,0.568888853,0.70227297,0.769051906,0.800876068,2789.360935,0.124573139,0.184840946,0.531457682,9580.870153,0.308665659,0.865069153,0.906605537,0.929262239
2016,792,Turkey,0.131658817,28,Top,0.010237733,0.059659914,0.014450424,0.061065549,0.436391422,0.331549916,0.407943788,0.433667856,0.451613479,2288.950409,0.102024369,0.162141648,0.464839056,1513.939411,0.048760167,0.658529896,0.844575506,0.865446313
2016,376,Israel,0.128130969,29,Top,0.004893421,0.028515802,0.002661203,0.011238695,0.425972819,0.423988357,0.52257871,0.566174898,0.5896038,4091.55128,0.183250541,0.115981551,0.329366927,7023.788952,0.226279995,0.781717605,0.949927437,0.973831411
2016,36,Australia,0.117601466,30,Top,0.00745579,0.043448074,0.007507715,0.031722358,0.267182087,0.29463864,0.362169311,0.218180222,0.227208745,3919.367372,0.175491841,0.062427527,0.172194864,3633.714483,0.117056425,0.34968814,0.462302669,0.472167535
2016,642,Romania,0.10631302,31,Upper Middle,0.004710002,0.027446922,0.003310843,0.013984381,0.582423496,0.454002284,0.559799635,0.60753195,0.63267225,2108.361902,0.093886953,0.209915524,0.605047357,2800.119602,0.090199136,0.76266764,0.871030561,0.892663031
2016,705,Slovenia,0.103734687,32,Upper Middle,0.002143955,0.012493219,0.000748719,0.003155628,0.497922181,0.372691752,0.458964674,0.636439402,0.662775921,4538.298625,0.203381219,0.186688413,0.536879688,12132.17477,0.390865209,0.798517554,0.911462645,0.934259187
2016,643,Russian Federation,0.103319147,33,Upper Middle,0.010719539,0.062467651,0.017626341,0.074488486,0.365294037,0.277909552,0.341423205,0.280261037,0.291858528,1542.046685,0.068368482,0.136356803,0.389164869,875.5084716,0.028190794,0.371308363,0.441492474,0.450758197
2016,578,Norway,0.102747973,34,Upper Middle,0.00235944,0.013748962,0.002472765,0.010442265,0.407696306,0.513091089,0.633076948,0.550995438,0.573796198,5926.880758,0.265951483,0.065876038,0.182315664,5279.601469,0.170084656,0.444396504,0.309530381,0.31499681
2016,620,Portugal,0.102000576,35,Upper Middle,0.00435925,0.025402908,0.00228998,0.00966973,0.337938496,0.261725264,0.321352718,0.406617664,0.423443922,2780.837729,0.124189078,0.124553539,0.354524273,4942.021189,0.15920828,0.686169214,0.925688394,0.948894507
2016,76,Brazil,0.098554749,36,Upper Middle,0.009687254,0.056451982,0.020008279,0.084555689,0.37682155,0.353915137,0.435679385,0.430342296,0.448150304,1213.5638,0.053566865,0.112096077,0.317963715,548.5326036,0.017656078,0.538662948,0.614916842,0.629175593
2016,682,Saudi Arabia,0.097569179,37,Upper Middle,0.004945127,0.028817122,0.00652537,0.027570503,0.40388817,0.380239081,0.468324282,0.47361033,0.493208814,2546.363899,0.11362356,0.119417908,0.339452058,1801.530787,0.058025969,0.407782598,0.316683994,0.322356382
2016,360,Indonesia,0.088636228,38,Upper Middle,0.008723997,0.050838582,0.017626341,0.074488486,0.525979351,0.353454903,0.43510864,0.296493565,0.308762775,850.1986187,0.037193433,0.213937119,0.616850062,392.8462814,0.012640078,0.517845633,0.709934116,0.72692849
2016,356,India,0.082977607,39,Upper Middle,0.01885114,0.109854763,0.032711948,0.138247437,0.504882731,0.428735685,0.528465976,0.340705239,0.354803973,311.1379807,0.012903069,0.167750293,0.481299487,167.3914009,0.005376229,0.613660458,0.851448263,0.872516942
2016,440,Lithuania,0.079982761,40,Upper Middle,0.001837636,0.010708136,0.000667762,0.002813465,0.426733554,0.264618213,0.324940327,0.414988516,0.432161169,2891.884883,0.129192923,0.183842285,0.52852678,7429.635667,0.239355822,0.65854191,0.863506797,0.884922652
2016,784,United Arab Emirates,0.075113448,41,Upper Middle,0.002558039,0.014906302,0.002566014,0.010836379,0.340801735,0.359194622,0.44222659,0.263801934,0.27471833,3486.488424,0.155986081,0.085318792,0.239376881,3244.779839,0.104525482,0.200097769,0.125314502,0.125477209
2016,704,Viet Nam,0.071601755,42,Upper Middle,0.012894003,0.075139393,0.002112751,0.008920676,0.476430474,0.396102271,0.487996569,0.512535604,0.533744856,281.3779285,0.011562065,0.162150276,0.46486438,1603.165399,0.051634907,0.706802731,0.858586413,0.879860605
2016,442,Luxembourg,0.071419412,43,Upper Middle,0.000951824,0.005546045,0.000262443,0.001100393,0.19616064,0.204078953,0.249864273,0.458264518,0.477227977,5741.082708,0.257579322,0.052294798,0.142457008,19438.58136,0.626267652,0.687200655,0.875414643,0.897173333
2016,608,Philippines,0.070711163,44,Upper Middle,0.004451849,0.025942532,0.005064072,0.02139436,0.590489023,0.433194959,0.533996018,0.76755196,0.799314053,617.3128362,0.026699474,0.224204134,0.646982027,506.6345838,0.016306181,0.876091428,0.929551471,0.952868804
2016,710,South Africa,0.068698436,45,Upper Middle,0.004296938,0.025039782,0.004160527,0.017575552,0.327624555,0.244280338,0.299718886,0.504644902,0.525527629,935.4728098,0.041035935,0.124896302,0.355530225,901.9672768,0.029043261,0.611723854,0.681737508,0.697920078
2016,554,New Zealand,0.064545917,46,Upper Middle,0.001353006,0.007883942,0.001362305,0.005748935,0.253518415,0.185330073,0.226613379,0.18576658,0.193453793,3681.30445,0.164764597,0.099304795,0.280423451,3413.310264,0.109955302,0.347369913,0.490606283,0.501286033
2016,112,Belarus,0.063643551,47,Upper Middle,0.001676349,0.009768232,0.0010585,0.004464908,0.564614837,0.388295984,0.478315822,0.419176642,0.436522604,1406.278315,0.062250686,0.225543844,0.650913852,2079.18813,0.066971709,0.647306746,0.837425922,0.858090887
2016,233,Estonia,0.062686761,48,Upper Middle,0.00099657,0.005806802,0.00027397,0.001149112,0.381096029,0.283308957,0.348119125,0.53218946,0.554212009,2629.138725,0.117353439,0.144843853,0.414072934,8928.268006,0.287639709,0.706930237,0.83893991,0.859648464
2016,32,Argentina,0.061769599,49,Upper Middle,0.002163379,0.012606416,0.005136058,0.02169861,0.365988414,0.260006476,0.319221211,0.441048761,0.459299814,1475.287326,0.065360269,0.144394997,0.412755617,580.1339252,0.01867423,0.454570522,0.440601169,0.449841231
2016,634,Qatar,0.060893009,50,Upper Middle,0.00062403,0.00363582,0.001228006,0.005181322,0.463760408,0.541662136,0.668508525,0.333191042,0.346978831,6018.542172,0.270081796,0.092009264,0.259012292,3029.858765,0.097601019,0.221369731,0.096429545,0.095760631
2016,300,Greece,0.060740691,51,Upper Middle,0.001832747,0.010679646,0.001619856,0.006837468,0.250270993,0.217616081,0.266651961,0.286519888,0.298376377,1824.236593,0.081084112,0.083449228,0.233890025,1926.88604,0.062064744,0.54605321,0.774866221,0.793730042
2016,152,Chile,0.059626651,52,Upper Middle,0.002695056,0.015704776,0.002103735,0.008882571,0.263812557,0.203838257,0.249565781,0.11568093,0.120467927,1479.422794,0.065546616,0.098499258,0.278059334,1769.366959,0.056989694,0.326911358,0.521777592,0.533354788
2016,364,Iran (Islamic Republic of),0.059238799,53,Upper Middle,0.003365701,0.019612975,0.005266754,0.022250993,0.456802549,0.460172734,0.567451744,0.259653373,0.270398098,826.3050313,0.036116775,0.121701274,0.346153354,492.9714525,0.015865974,0.378303542,0.47595117,0.486208987
2016,191,Croatia,0.054592102,54,Upper Middle,0.001003626,0.005847925,0.000602202,0.002536377,0.360158261,0.297962068,0.366290767,0.467586284,0.486935487,1800.172731,0.079999782,0.124383677,0.354025756,2800.869703,0.090223304,0.686534691,0.864684143,0.886133894
2016,100,Bulgaria,0.052566297,55,Upper Middle,0.001644687,0.00958372,0.000595084,0.002506292,0.364134526,0.286420638,0.351977988,0.434431504,0.452408729,1050.965449,0.046240096,0.131970247,0.376291063,2711.704251,0.087350515,0.597217401,0.724609193,0.742026073
2016,48,Bahrain,0.051004358,56,Upper Middle,0.000586762,0.00341864,0.000376576,0.001582776,0.349367125,0.221724237,0.271746573,0.15347751,0.159828568,3327.951019,0.1488423,0.149244358,0.426987677,4840.998424,0.155953465,0.401206047,0.627949553,0.642583526
2016,780,Trinidad and Tobago,0.049839041,57,Upper Middle,0.000517817,0.00301686,0.000284194,0.001192323,0.47562361,0.395984992,0.487851129,0.345123942,0.359405527,2622.314207,0.117045922,0.161649979,0.46339609,4587.190312,0.147776114,0.517899037,0.660812427,0.676392548
2016,414,Kuwait,0.047432387,58,Upper Middle,0.001282003,0.007470175,0.000552312,0.002325517,0.280319314,0.348533567,0.429005584,0.172970644,0.180128347,1716.496782,0.076229298,0.048606695,0.131633045,3719.605196,0.119823707,0.256024756,0.325981106,0.331921164
2016,428,Latvia,0.046593351,59,Upper Middle,0.000783828,0.004567043,0.000259539,0.00108812,0.292061497,0.214479785,0.262762571,0.429799712,0.447585268,1658.861573,0.073632224,0.113253455,0.321360423,4677.106261,0.150673083,0.635409982,0.803545185,0.823234697
2016,504,Morocco,0.042526459,60,Upper Middle,0.001566118,0.00912586,0.001474155,0.006221663,0.392030577,0.277492364,0.340905842,0.551572595,0.574397238,526.3138848,0.022599012,0.154753237,0.443155311,522.0055918,0.016801414,0.699873907,0.805601851,0.825350576
2016,604,Peru,0.04132676,61,Middle,0.001675689,0.009764386,0.002012057,0.008495093,0.281444768,0.155417063,0.189517604,0.056829323,0.059180979,797.5561924,0.034821337,0.130975596,0.373371931,620.1022868,0.019961956,0.306996495,0.542634333,0.554812012
2016,688,Serbia,0.040975311,62,Middle,0.001049266,0.006113895,0.000504815,0.002124772,0.384585537,0.267462705,0.328467844,0.470255364,0.489715016,720.8586021,0.031365302,0.153917727,0.440703229,1398.790966,0.045050242,0.670445979,0.830705464,0.851176942
2016,788,Tunisia,0.040514723,63,Middle,0.001040993,0.006065678,0.00059606,0.002510418,0.401989756,0.288702519,0.354807799,0.518670205,0.540133313,658.3430266,0.028548316,0.156803235,0.449171713,1073.392991,0.034566363,0.732154341,0.901661024,0.924175369
2016,470,Malta,0.039256137,64,Middle,0.000315873,0.001840026,7.11E-05,0.000291633,0.341450067,0.379884047,0.467883996,0.577332695,0.601223318,2085.249777,0.092845508,0.077018234,0.215016137,8650.25216,0.278682418,0.77194662,0.919638004,0.942669921
2016,862,Venezuela (Bolivarian Republic of),0.039153692,65,Middle,0.000977814,0.005697503,0.003516916,0.014855343,0.402024431,0.342824658,0.421925842,0.096520655,0.10051478,1403.147198,0.062109596,0.133957399,0.38212302,426.6285101,0.013728495,0.124175247,0.147047303,0.147835714
2016,188,Costa Rica,0.038189263,66,Middle,0.00057845,0.0033702,0.000488834,0.00205723,0.289814925,0.170079906,0.207701315,0.499144485,0.519799599,1267.534163,0.055998799,0.130483781,0.371928535,1400.273592,0.04509801,0.611297034,0.686475487,0.702794469
2016,512,Oman,0.037889943,67,Middle,0.000649203,0.003782512,0.000542713,0.00228495,0.267730147,0.224325404,0.274972337,0.340237134,0.354316498,1544.797109,0.068492418,0.092512075,0.260487958,1725.162517,0.055565487,0.336001961,0.312145697,0.317687424
2016,170,Colombia,0.036819562,68,Middle,0.000942762,0.005493238,0.003254652,0.013746891,0.301849565,0.23334894,0.286162621,0.428459364,0.446189455,842.523367,0.036847582,0.111950513,0.317536509,227.8391995,0.007323775,0.405045985,0.357067456,0.363902516
2016,398,Kazakhstan,0.036560172,69,Middle,0.00086945,0.005066011,0.001548667,0.006536586,0.231209049,0.142012627,0.172894471,0.414496621,0.431648919,1084.356859,0.047744731,0.102405543,0.289523626,568.339655,0.018294234,0.357098239,0.277989226,0.28254756
2016,804,Ukraine,0.036328775,70,Middle,0.002179524,0.012700502,0.001041618,0.004393558,0.333522466,0.298988508,0.367563678,0.355759679,0.370481382,295.2151794,0.012185579,0.105798456,0.299481254,576.6879047,0.018563204,0.546063432,0.704798953,0.721645481
2016,50,Bangladesh,0.033588768,71,Middle,0.00256895,0.014969889,0.00262082,0.011068016,0.344039916,0.097576341,0.117788067,0.018696779,0.019470471,202.5673439,0.008010817,0.198073077,0.570291765,192.0110363,0.00616944,0.509735235,0.975363696,1
2016,352,Iceland,0.032541007,72,Middle,0.000101011,0.000587913,0.000161792,0.000674994,0.277107046,0.162849083,0.198734214,0.394745896,0.411080889,6128.997206,0.275058959,0.124879147,0.355479877,3572.327818,0.115078631,0.341118445,0.266916461,0.271156002
2016,818,Egypt,0.032337832,73,Middle,0.001183921,0.006898599,0.003046149,0.01286566,0.324714254,0.18380165,0.224717948,0.354984613,0.369674243,400.941871,0.016949681,0.148468464,0.42471056,145.4795454,0.004670259,0.501266384,0.618496708,0.632858525
2016,320,Guatemala,0.03045735,74,Middle,0.000643434,0.003748897,0.000744001,0.003135686,0.399265203,0.224026446,0.274601593,0.211406882,0.220155118,565.086566,0.02434613,0.182275596,0.523928812,456.2413405,0.01468258,0.475798335,0.714320881,0.731441553
2016,222,El Salvador,0.029854975,75,Middle,0.000434054,0.00252873,0.000368558,0.001548888,0.393794156,0.191274927,0.233985722,0.14184505,0.147714744,731.618325,0.031850141,0.192386491,0.55360259,804.3981812,0.025899718,0.556547345,0.941712487,0.965379946
2016,590,Panama,0.029736579,76,Middle,0.000911674,0.005312068,0.000185125,0.00077361,0.109546672,0.063592031,0.075643384,0.439842126,0.458043247,577.9713199,0.024926724,0.052633132,0.143449959,2657.237292,0.085595664,0.719853971,0.957541506,0.981664695
2016,807,North Macedonia,0.02971892,77,Middle,0.000376748,0.002194779,0.000118901,0.000493719,0.377630796,0.296097969,0.363979058,0.595147547,0.619775367,719.5527069,0.031306458,0.137078366,0.391282534,2128.511871,0.068560853,0.784422959,0.925859513,0.949070552
2016,144,Sri Lanka,0.029123569,78,Middle,0.000677836,0.003949373,0.000971517,0.004097279,0.273153888,0.088709738,0.106792399,0.079182515,0.082459169,588.3144422,0.02539279,0.153512984,0.439515377,383.2060341,0.012329482,0.440941782,0.780401217,0.799424395
2016,858,Uruguay,0.02754037,79,Middle,0.0002305,0.001342514,0.000470823,0.001981107,0.268024441,0.152889133,0.186382663,0.225529496,0.234862139,1721.807496,0.076468602,0.12289823,0.349666219,786.9499594,0.02533756,0.315914554,0.389206596,0.396966968
2016,400,Jordan,0.026053703,80,Middle,0.000408882,0.002382039,0.000387298,0.001628089,0.373124811,0.238573419,0.292641611,0.377849202,0.393484992,515.8666215,0.022128252,0.158314838,0.453608012,508.4397322,0.016364341,0.596883863,0.781235535,0.800282734
2016,748,Swaziland,0.025936517,81,Middle,0.000126063,0.000733902,0.000149595,0.000623445,0.512245963,0.022344906,0.024491927,0.202076752,0.210438896,1402.815843,0.062094665,0.344489715,1,1103.617763,0.035540164,0.588547603,0.942953132,0.96665631
2016,70,Bosnia and Herzegovina,0.025327604,82,Middle,0.00036693,0.002137559,0.000179792,0.000751072,0.276240782,0.174061593,0.212639092,0.240429375,0.25037859,643.8902883,0.027897068,0.119550936,0.339842472,1226.797001,0.039508831,0.540038225,0.809827477,0.82969786
2016,96,Brunei Darussalam,0.024364334,83,Middle,4.92E-05,0.000285704,0.000158098,0.000659383,0.233138816,0.033199324,0.037952727,0.872285249,0.908381313,4705.182362,0.210901091,0.149699998,0.428324905,1365.656627,0.043982698,0.513449658,0.11855005,0.118518003
2016,586,Pakistan,0.024107565,84,Middle,0.001425535,0.008306609,0.002290672,0.009672653,0.334040595,0.246154653,0.302043264,0.090740387,0.094495318,149.3271328,0.005611784,0.128476644,0.366037927,86.75662423,0.002778287,0.469108635,0.823459102,0.843721951
2016,72,Botswana,0.023097306,85,Middle,0.000602886,0.003512601,8.34E-05,0.000343816,0.12020142,0.05765077,0.068275496,0.040118308,0.041778445,466.9825162,0.019925508,0.062404521,0.172127345,3150.229505,0.101479199,0.517269461,0.968326772,0.992760477
2016,344,"China, Hong Kong SAR",0.021896472,86,Middle,0.000416963,0.002429129,0.000303497,0.00127391,0.245419071,0.373751868,0.460279348,0.387510217,0.40354579,523.4243357,0.022468807,0.01416716,0.030558794,671.3438229,0.021612888,0.298850955,0.192071429,0.194156121
2016,480,Mauritius,0.020664793,87,Middle,0.00012403,0.000722058,0.000123207,0.000511915,0.208938034,0.052369967,0.061726658,0.04653592,0.048461625,1229.476306,0.054283892,0.125107281,0.356149411,1155.480732,0.037211118,0.499178335,0.926660933,0.949895045
2016,116,Cambodia,0.020284432,88,Middle,0.000794144,0.004627164,0.000221818,0.000928695,0.235668929,0.002595292,0,0.095580968,0.099536208,177.2420417,0.006869645,0.164356017,0.471337858,592.4034726,0.019069538,0.525064362,0.927338885,0.950592516
2016,218,Ecuador,0.019665758,89,Middle,0.000302758,0.001763597,0.00082967,0.003497765,0.259231744,0.13780095,0.16767148,0.154135951,0.160514256,637.7463302,0.027620218,0.123281826,0.350792009,217.2635564,0.006983042,0.187548787,0.211926969,0.214583318
2016,104,Myanmar,0.018511872,90,Middle,0.000399844,0.002329371,0.001130458,0.00476904,0.376098418,0.07615262,0.091220044,0.195280164,0.203361059,269.2223089,0.011014326,0.22897264,0.660976792,88.89887608,0.002847307,0.307141691,0.402771411,0.410922324
2016,196,Cyprus,0.016343781,91,Lower Middle,7.40E-05,0.000430698,8.12E-05,0.00033456,0.232099797,0.285834348,0.351250918,0.386924504,0.40293584,874.4795086,0.038287543,0.042240276,0.112948675,743.933061,0.023951614,0.621441968,0.819790859,0.839948097
2016,340,Honduras,0.015624143,92,Lower Middle,0.000176132,0.00102568,0.000250134,0.00104837,0.274596233,0.07163458,0.085617124,0.398112357,0.414586657,345.7072254,0.014460778,0.161711056,0.463575343,227.2595961,0.007305101,0.466378394,0.507017877,0.51817013
2016,12,Algeria,0.014732962,93,Lower Middle,0.000770837,0.00449134,0.000672605,0.002833935,0.07298454,0.026932622,0.030181253,0.060511542,0.063015573,208.6220958,0.008283647,0.043207675,0.115787826,223.2088823,0.007174592,0.185235793,0.302200614,0.307456014
2016,422,Lebanon,0.014551358,94,Lower Middle,0.000164499,0.000957888,0.000171932,0.000717851,0.164200168,0.155686969,0.189852321,0.391926199,0.40814451,360.5072619,0.015127675,0.050962868,0.138548015,322.0092569,0.010357805,0.536609487,0.649811081,0.665074464
